date,FSS_S06_B2_005,FSS_S06_B2_006,FSS_S06_B6_013,FSS_S06_B6_014,FSS_S06_B7_015,FSS_S06_B7_016,FSS_S07_B1_004,FSS_S07_B2_005,FSS_S07_B3_007,FSS_S07_B4_009,FSS_S07_B5_011,FSS_S07_B5_012,FSS_S07_B6_013,FSS_S07_B6_014,FSS_S07_F_019,FSS_S07_F_020,FSS_S07_L1_001,FSS_S07_L2_018,FSS_S08_B1_003,FSS_S08_B1_004,FSS_S08_B2_005,FSS_S08_B2_006,FSS_S08_B6_014,FSS_S08_B7_015
2017-03-23,-2.795154000000001,4.339321000000004,-3.3621980000000002,-12.015367,-10.401866,-11.415176,-0.95645999999999,-10.162579,-1.4817109999999998,-5.533245999999999,-9.893508,3.933558,-1.7294750000000008,-14.610852,6.838628999999999,-10.987487000000002,0.6899689999999999,-27.676664000000002,3.2931489999999957,-15.348494,-9.541486999999998,-22.217260000000106,-8.420629000000002,-3.9434710000000006
2017-03-24,-2.320914,4.024679,-3.623215,-13.583025,-10.67949,-12.349145,-1.5834030000000006,-10.162579,-1.6742799999999995,-5.274005000000002,-11.072766,2.6823279999999987,-2.3120060000000002,-14.362427000000006,4.875422,-10.987487000000002,-0.11545000000000005,-28.611421000000004,3.9055199999999988,-14.962912,-9.411135,-22.985346000000106,-9.707828999999998,-4.20218
2017-03-25,-3.4274730000000004,4.758845000000003,-4.040842,-12.955961,-10.235291,-11.311402000000001,-1.0818479999999902,-10.549571,-2.2519860000000005,-5.2091949999999985,-11.007252000000001,3.8084349999999896,-2.3120060000000002,-14.859277000000002,6.083549,-10.987487000000002,-0.2496869999999997,-29.856510000000004,3.9055199999999988,-16.505239000000003,-9.997717999999999,-22.985346000000106,-9.450388999999998,-4.266857999999999
2017-03-26,-2.478994,3.710036,-3.5188080000000004,-11.597325,-10.401866,-10.688756,-0.07873999999999504,-9.388594,-2.3803660000000004,-5.598055999999999,-9.827994,4.559172,-2.053103,-14.735064000000001,4.875422,-12.01402,0.01878599999999997,-28.260417,4.170462999999994,-14.191748,-9.867366,-23.8623620000001,-9.707828999999998,-4.20218
2017-03-27,-2.9005400000000003,2.241702,-3.048977,-10.447709,-10.068717,-9.651013,-0.32951699999999995,-10.09808,-2.123607,-6.051728,-10.090050999999999,5.059664,-2.506183,-14.114002000000005,5.4794860000000005,-12.270653999999995,0.08590500000000034,-29.22379800000001,4.170462999999994,-13.035003,-8.954903999999997,-23.8623620000001,-9.321669000000004,-4.7196
2017-03-28,-1.8466740000000001,2.241702,-2.8923669999999992,-9.193583,-9.513468,-8.405721000000002,-0.32951699999999995,-10.033581,-1.931038,-5.403624999999999,-9.17285,5.685279,-2.1825550000000007,-13.989790000000005,5.177454,-10.987487000000002,1.3611519999999997,-29.22379800000001,4.476648999999988,-12.392366,-9.476311,-22.326189000000106,-9.836549000000002,-3.7494379999999996
2017-03-29,-2.637074,1.2977739999999995,-2.1093150000000005,-9.402604,-9.513468,-7.679300000000002,-0.8310720000000001,-8.937102999999997,-1.289142,-4.625901999999999,-8.779764,7.562123,-2.570908000000001,-14.859277000000002,4.875422,-12.01402,0.8242050000000001,-29.22379800000001,3.8642779999999934,-12.649421,-8.954903999999997,-22.838247000000106,-8.291909,-3.426051
2017-03-30,-2.478994,1.6124169999999998,-2.2659260000000003,-9.611625,-9.124794,-8.198172000000003,-1.5834029999999903,-8.614609,-1.4175209999999998,-5.079574,-8.452192,6.436016,-2.053103,-14.238214000000005,4.4223740000000005,-10.602537000000002,1.4953880000000002,-28.027668,2.1802589999999897,-10.978566,-8.629025,-23.9903770000001,-8.806788999999998,-3.490729
2017-03-31,-2.5316870000000007,2.766107,-2.6313499999999994,-10.029667,-9.513468,-9.651013,-1.7087920000000003,-9.388594,-1.289142,-4.625901999999999,-8.910792999999998,4.809418,-1.9883780000000009,-13.368727000000005,5.4794860000000005,-11.372437,1.0926790000000002,-30.02184500000001,2.6395369999999967,-12.777948000000002,-8.954903999999997,-23.094276000000104,-9.064229,-3.426051
2017-04-01,-2.373607,2.870988,-2.6313499999999994,-9.402604,-9.235844,-8.717044000000003,-0.07873999999999504,-9.130599,-1.5459009999999995,-4.625901999999999,-9.17285,6.6862619999999975,-1.7942010000000008,-13.368727000000005,3.667294,-10.345904,1.226915,-28.48487900000001,4.629741,-10.850039000000002,-8.694201000000001,-22.454204000000104,-8.806788999999998,-2.3912119999999994
2017-04-02,-1.6359010000000005,1.088012,-2.2659260000000003,-8.043967,-9.180319,-8.405721000000002,0.9243680000000041,-8.743607,-1.2249530000000002,-4.755523000000001,-8.71425,7.687246000000001,-2.1825550000000007,-11.753965000000004,3.667294,-11.757387,1.4953880000000002,-27.968541,2.3333509999999897,-12.135311999999999,-8.303144999999999,-22.0701600000001,-7.648309000000001,-3.7494379999999996
2017-04-03,-2.4262999999999995,1.717297,-1.5872810000000002,-6.58082,-8.680596000000001,-6.849106,1.4259230000000038,-8.743607,-1.289142,-4.755523000000001,-7.66602,9.063598,-2.506183,-10.884478000000005,1.704087,-11.757387,1.629625,-28.035957,3.4049999999999936,-12.135311999999999,-7.651387,-22.0701600000001,-8.163189000000003,-2.7792770000000004
2017-04-04,-2.5843800000000003,3.290512,-1.4306709999999998,-6.47631,-7.903248,-5.292491,3.0559740000000097,-8.292116,-1.0323839999999995,-4.301851,-6.814334,9.063598,-2.1178290000000004,-10.263416,2.006119,-12.014021,2.3679259999999998,-27.431867999999998,2.9457219999999955,-11.235620999999998,-7.5862110000000005,-23.094276000000104,-6.7472689999999975,-2.9086320000000008
2017-04-05,-2.478994,2.661226,-1.3262639999999999,-6.47631,-7.514574,-4.981168,3.0559740000000097,-7.711627,0.3155980000000005,-4.172230999999999,-6.355733,8.688229,-1.5352990000000002,-10.263416,1.704087,-11.757387,3.039108000000004,-27.47066,3.711184999999997,-10.207403,-7.0648040000000005,-20.405973000000106,-6.103669,-2.1971800000000004
2017-04-06,-1.425127999999999,2.766107,-1.3262639999999999,-6.58082,-7.6811479999999985,-5.707587999999999,3.306751000000009,-7.518130999999999,0.12302899999999985,-3.394507,-7.403963,9.438967,-1.5352990000000002,-11.505541000000001,0.1939270000000004,-10.602538,2.7706350000000017,-27.47066,3.711184999999997,-11.107094,-7.4558589999999985,-22.198175000000106,-5.588789000000002,-1.809115
2017-04-07,-1.3197409999999996,3.710036,-0.647619,-5.431205,-7.625622999999999,-4.981168,2.930586,-8.163117999999999,-0.005349999999999966,-3.718559,-6.683305000000002,9.939458,-1.017494000000001,-12.747665,2.157135,-10.730854,2.7706350000000017,-27.47066,5.701389999999987,-10.335929999999998,-6.478221,-22.326189000000106,-5.974949000000002,-1.873793000000001
2017-04-08,-2.215527,2.975869,-0.4910089999999998,-5.0131630000000005,-7.625622999999999,-4.566071,3.808306,-7.3891339999999985,0.12302899999999985,-3.459318000000001,-6.552276,8.938475,-1.4058469999999996,-11.008691000000002,1.1000230000000004,-11.372437,2.9719900000000017,-28.754541000000003,6.8492539999999895,-10.078875,-6.3478689999999975,-23.0807740000001,-5.331349000000003,-1.2916960000000008
2017-04-09,-2.2682210000000005,2.241702,-0.595416,-5.849247,-7.403523999999999,-5.1887170000000005,4.184471000000009,-7.3246350000000024,0.3797880000000005,-3.459318000000001,-6.814334,8.688229,-0.8880420000000004,-10.014991000000002,0.042911000000000143,-10.602538,2.8377540000000017,-28.754541000000003,6.584310999999992,-9.050657000000001,-6.608573,-22.496097000000105,-6.232389000000001,-1.873793000000001
2017-04-10,-1.6885939999999993,2.241702,-1.3262639999999999,-7.5214149999999975,-7.6811479999999985,-5.1887170000000005,2.429031,-7.9696219999999975,-0.0695389999999998,-3.394507,-7.403963,8.688229,-0.8233169999999994,-10.014991000000002,1.704087,-9.832638,2.166571,-28.754541000000003,6.4668529999999915,-11.235620999999998,-7.0648040000000005,-23.2222900000001,-4.301589,-1.6797600000000008
2017-04-11,-1.6359010000000005,1.717297,-1.11745,-7.939457000000001,-8.291922,-5.3962660000000024,1.0497570000000038,-7.905123,0.25140899999999977,-3.848178999999999,-8.059106,7.4369999999999985,-0.9527680000000008,-9.642354,0.042911000000000143,-11.244121,2.7035170000000024,-28.754541000000003,5.39520499999999,-13.934694,-7.1299800000000015,-23.478319000000106,-5.974949000000002,-2.520567
2017-04-12,-0.792808,0.24896299999999985,-1.4306709999999998,-6.267289,-8.402970999999999,-3.632103,2.5544200000000097,-8.550111,0.4439780000000004,-3.394507,-8.059106,9.313844,-0.9527680000000008,-10.511841,2.006119,-11.244121,2.233689,-29.464837,6.4668529999999915,-11.107094,-7.651387,-23.734348000000104,-6.8759890000000015,-2.132502000000001
2017-04-13,-0.7401149999999994,1.612416,-1.378467,-6.685331,-8.569545999999999,-3.528328,3.181363000000009,-7.8406249999999975,0.4439780000000004,-3.718559,-6.9453619999999985,9.188721,-0.8233169999999994,-9.145504000000004,0.042911000000000143,-12.270653999999995,3.4418180000000023,-29.49346,5.089019,-10.335929999999998,-6.4130449999999986,-23.734348000000104,-6.361108999999999,-2.3265350000000007
2017-04-14,-0.8981950000000003,0.98313,-0.3866020000000001,-4.699631,-7.792197999999999,-3.528328,3.181363000000009,-7.26013600000001,0.5081670000000003,-3.2000769999999994,-7.010877000000002,10.314827,-1.4058469999999996,-9.518142,0.3449430000000002,-12.270653999999995,3.1733450000000016,-29.49346,5.854482999999988,-8.536548,-6.217516999999999,-23.8623620000001,-6.361108999999999,-2.3265350000000007
2017-04-15,-1.8466740000000001,1.717297,-0.647619,-3.131974,-6.681700999999999,-1.867938,4.936803000000009,-6.0991589999999976,0.4439780000000004,-2.940836,-5.766104,12.191671,-0.7585910000000009,-9.890779000000002,0.4959590000000002,-11.372438,3.576055000000001,-30.232379000000005,5.548296999999988,-7.636857000000001,-5.565759,-23.8623620000001,-5.202629000000002,-1.0976630000000007
2017-04-16,-0.8455009999999996,1.927059,0.6574660000000021,-2.1913789999999995,-6.293027,-0.9339690000000004,6.19068900000001,-6.0346600000000015,0.9574940000000001,-3.2000769999999994,-5.241989,12.191671,-0.8880420000000004,-9.890779000000002,0.042911000000000143,-11.372438,5.119775,-28.977122000000005,5.548296999999988,-5.7089479999999915,-5.696111,-23.8623620000001,-4.172868999999999,-0.5802440000000004
2017-04-17,-0.8455009999999996,1.927059,0.6574660000000021,-2.1913789999999995,-6.293027,-2.691498,6.19068900000001,-6.0346600000000015,0.9574940000000001,-3.2000769999999994,-5.241989,12.191671,-0.8880420000000004,-9.890779000000002,0.042911000000000143,-11.372438,5.119775,-28.977122000000005,7.369159,-5.7089479999999915,-5.696111,-21.420782000000106,-4.172868999999999,-0.5802440000000004
2017-04-18,-0.5293409999999996,1.1928919999999996,1.127296000000002,-1.0417629999999996,-5.848829,-2.48395,6.19068900000001,-5.3896729999999975,1.4068210000000003,-2.6815950000000006,-4.652360000000002,12.817286,-0.6291400000000014,-8.524442,0.042911000000000143,-11.372438,6.327904,-28.334242,7.062973999999992,-5.194838999999999,-4.653297,-19.244536000000107,-3.915429,0.06652999999999931
2017-04-19,-0.0024079999999999657,2.870988,1.127296000000002,-1.4598049999999994,-5.626728999999999,-2.48395,6.94302100000001,-5.131678000000001,1.1500630000000005,-2.3575440000000087,-5.241989,13.4429,-1.017494000000001,-7.530743000000005,-1.316232000000003,-12.398971,6.395022,-28.334242,7.062973999999992,-4.29514799999999,-4.718473000000001,-19.244536000000107,-3.0143890000000013,-0.19218000000000046
2017-04-20,0.15567200000000006,1.822178,1.805941000000001,-0.9372530000000001,-4.904906,-2.587724,8.07151800000001,-4.486691,1.920338,-1.9686820000000005,-4.193759,13.943392,-0.6291400000000014,-6.7854680000000025,-0.5611530000000039,-11.372438,6.462141000000001,-27.662739000000002,7.725330999999992,-4.03809299999999,-4.327418,-20.9985670000001,-1.7271890000000027,0.06652999999999931
2017-04-21,0.3664450000000006,2.451464,1.5971270000000009,-0.9372530000000001,-5.18253,-2.276401,7.94612900000001,-4.486691,1.984528,-2.0983029999999987,-4.717874000000001,14.193637999999998,0.4064699999999988,-7.530743000000005,-1.014200000000002,-11.372438,6.327904,-28.99557900000001,7.990272999999998,-3.2669289999999904,-4.327418,-20.9985670000001,-2.628229000000001,1.101369
2017-04-22,0.15567200000000006,3.919797,1.388314000000002,-1.146274,-5.29358,-3.3141440000000006,8.698461000000009,-3.7127060000000096,2.4980450000000003,-1.8390619999999995,-3.9972160000000008,13.818269,0.8595489999999986,-7.779168000000002,-0.8631840000000038,-11.372438,6.6634949999999975,-28.99557900000001,7.990272999999998,-1.9816569999999905,-4.7836490000000005,-21.290906000000106,-3.0143890000000013,0.7779819999999997
2017-04-23,0.6826049999999997,2.870988,1.336110000000002,-0.20567899999999995,-5.18253,-2.1726269999999994,7.319186000000008,-3.454711,2.241286,-1.7742520000000086,-4.39030199999999,13.818269,-0.04661000000000115,-8.151805000000003,-0.41013699999999975,-11.372438,6.395022,-30.036542999999998,10.51787,-1.8531289999999905,-4.392593999999999,-21.290906000000106,-0.6974289999999996,1.1660470000000007
2017-04-24,0.4191390000000004,3.710036,1.858144000000002,-0.8327419999999996,-5.127006,-1.965078,7.444575000000008,-4.228696000000001,2.305476,-1.709440999999999,-4.193759,15.194621,1.0537259999999993,-6.6612560000000025,-0.25912099999999993,-11.372438,6.193667,-30.036542999999998,9.44622099999999,-1.0819660000000004,-4.13189,-21.9309780000001,-2.1133490000000035,0.5192720000000001
2017-04-25,0.9987649999999996,3.500274,1.7015340000000012,0.10785200000000028,-4.5162320000000005,-1.8613040000000003,8.82384900000001,-3.519210000000009,2.626424,-1.25577,-3.8006730000000006,15.194621,0.3417440000000003,-5.543344000000001,-0.25912099999999993,-12.912237,6.596377,-28.94662000000001,7.990272999999998,-1.59607499999999,-3.6756589999999996,-21.9309780000001,-0.5687089999999984,1.2307240000000004
2017-04-26,0.471832,2.975869,1.5971270000000009,-1.355295,-4.793856,-2.48395,7.82074100000001,-3.519210000000009,2.947372,-0.6724769999999998,-3.7351589999999995,15.319744,0.8595489999999986,-6.040193000000002,-0.8631850000000049,-11.629071,6.9319679999999995,-28.94662000000001,10.211684000000009,-3.009875,-3.6756589999999996,-21.9309780000001,-1.3410290000000025,1.6834659999999997
2017-04-27,1.1568450000000006,3.08075,1.858144000000002,0.0033419999999999557,-4.349658,-2.587724,8.573072000000009,-3.648208,2.947372,-1.1261489999999998,-3.9317019999999996,13.693145999999999,0.9242749999999996,-6.412831000000002,1.1000229999999902,-12.783921,7.1333230000000025,-28.94662000000001,10.977148,-2.7528199999999905,-3.6756589999999996,-22.1870070000001,0.07489100000000093,1.101369
2017-04-28,1.8945509999999999,3.08075,1.805941000000001,-0.10116900000000052,-4.849380999999998,-1.6537549999999994,9.70156900000001,-2.874223,3.1399410000000003,-0.7372879999999995,-3.669645,13.693145999999999,0.9242749999999996,-5.419131000000004,1.1000229999999902,-11.500754,6.9990869999999985,-28.94662000000001,10.67096199999999,-2.2387109999999995,-3.4149559999999988,-20.010762000000106,-1.3410290000000025,0.7133050000000001
2017-04-29,1.3676180000000002,2.661226,2.432382000000001,1.1529570000000011,-4.460706999999998,-0.7197859999999999,9.20001500000001,-3.196717,3.3966990000000012,-0.802098,-3.276559,14.569006,1.959884,-4.425432000000002,2.1571349999999905,-10.474221,6.797732000000001,-29.024203000000004,8.586394,-0.1822749999999904,-3.3497800000000004,-19.156555000000104,-0.3112689999999993,2.200886
2017-04-30,1.104152,2.556345,2.954416,0.943935999999999,-3.960984,0.525506,9.20001500000001,-3.0677190000000008,3.011562,-0.7372879999999995,-2.817958,15.695113000000001,1.5715309999999991,-5.046493999999999,1.8551029999999904,-10.089271,7.737388,-29.024203000000004,8.986943,0.0747800000000094,-3.2846040000000007,-19.242675000000094,1.7482509999999962,2.071531
2017-05-01,1.3149249999999997,1.507536,2.954416,1.5709990000000005,-3.0725860000000003,0.9406029999999994,10.579290000000013,-1.5842490000000002,3.653458,-0.802098,-2.5559010000000004,15.444867000000002,2.477689,-3.928582000000002,2.9122149999999905,-10.345904999999998,8.677043000000001,-28.956788,10.211684000000009,1.23152500000001,-2.8283730000000014,-17.834517000000098,0.4610509999999977,2.330241
2017-05-02,2.0526310000000003,2.241702,2.6933990000000003,1.4664889999999993,-2.961536,-0.5122369999999998,10.579290000000013,-2.4227320000000003,3.9744060000000014,0.42929700000000004,-2.9489870000000007,14.819251999999999,2.024609999999999,-4.3012190000000015,2.0061189999999898,-10.345904999999998,7.737388,-28.956788,9.77863600000001,-0.05374699999999066,-2.5024930000000003,-19.156555000000104,1.2333709999999982,2.84766
2017-05-03,1.1568450000000006,3.08075,2.3801790000000023,1.5709990000000005,-3.4057350000000004,-0.30468899999999977,10.83006700000001,-2.6807270000000094,4.2311640000000015,-0.21880599999999986,-3.0800160000000005,15.319744,2.412964,-3.804370000000002,1.8551029999999904,-8.549472000000002,8.207215999999999,-28.956788,10.211684000000009,-0.05374699999999066,-2.046262,-20.650834000000106,2.263131,2.524273
2017-05-04,2.5268710000000003,3.710036,2.327975000000001,0.3168729999999993,-3.35021,-0.7197859999999999,9.07462700000001,-2.3582330000000007,4.2953540000000014,0.42929700000000004,-3.276559,14.193637999999998,2.024609999999999,-4.052794000000002,1.2510389999999905,-10.217588,7.8716240000000015,-27.877033,9.293128,-1.0819660000000004,-2.5676689999999995,-20.010762000000106,0.9759309999999992,2.006853
2017-05-05,1.6310850000000006,2.975869,2.745603,2.0935520000000007,-3.683359,-0.20091400000000004,10.20312400000001,-2.1002380000000094,4.166975000000001,0.17005600000000065,-3.0800160000000005,13.693145999999999,2.024609999999999,-3.059095000000003,1.4020549999999907,-9.191055,8.475689,-29.628292,9.977342,0.84594400000001,-2.5024930000000003,-20.325909000000106,1.6195309999999985,2.394918
2017-05-06,1.5256980000000002,1.717297,2.745603,1.7800209999999996,-3.35021,0.3179569999999998,10.579290000000013,-2.3582330000000007,4.2953540000000014,0.558917000000001,-3.1455300000000013,14.694128999999998,2.218786999999999,-3.1833070000000028,1.4020549999999907,-10.987488,8.677043000000001,-29.628292,8.986943,1.617107,-2.372142,-18.090546000000106,0.9759309999999992,2.459595
2017-05-07,2.790338,2.766107,2.954416,2.4070840000000002,-3.1836360000000004,0.4217320000000005,12.460118,-1.9067420000000097,4.487923000000002,0.10524600000000016,-2.6214150000000003,15.069498,2.6071400000000002,-4.177007,1.7040869999999908,-10.987488,8.609925,-29.473126,9.90549900000001,2.516798000000006,-1.5248549999999996,-16.9384160000001,2.263131,2.459595
2017-05-08,1.262232,3.290512,2.484586000000001,1.0484469999999997,-3.128111,-1.238658,12.460118,-1.6487470000000006,4.2953540000000014,0.3644870000000005,-2.0317860000000003,15.569989999999999,2.8660429999999995,-4.177007,0.04291199999999007,-11.244121,8.609925,-30.222213,9.293128,0.97447100000001,-2.046262,-18.730618000000106,1.7482509999999962,2.459595
